track,frame_idx,instance.score,head.x,head.y,head.score,neck.x,neck.y,neck.score,abdomen.x,abdomen.y,abdomen.score
,268,0.44821837544441223,,,0.0,668.7431030273438,456.71075439453125,0.5163791179656982,648.8999633789062,476.60467529296875,0.5222622156143188
,269,0.8111286163330078,,,0.0,668.64697265625,435.928466796875,0.540160059928894,668.7274169921875,407.7467346191406,0.6473813056945801
,270,0.8386080265045166,,,0.0,668.7169799804688,416.0743408203125,0.5315353274345398,660.3270874023438,440.429443359375,0.6890454292297363
,271,0.8321734666824341,660.5563354492188,420.222412109375,0.26045262813568115,668.982666015625,399.9190979003906,0.5456600189208984,672.6315307617188,367.7007751464844,0.7346212267875671
,272,0.8819966912269592,672.401123046875,349.2584533691406,0.4260649085044861,675.5783081054688,368.9837341308594,0.6343523263931274,667.8546142578125,401.2428283691406,0.7305020689964294
,273,0.874414324760437,673.130615234375,328.99053955078125,0.2132205069065094,676.3173828125,352.8116455078125,0.5033898949623108,668.5623779296875,384.5058898925781,0.7683756947517395
,274,0.8823444843292236,668.0394287109375,364.21429443359375,0.43062925338745117,676.2491455078125,344.2834777832031,0.6095514893531799,680.4392700195312,308.5032653808594,0.723925769329071
,275,0.8706267476081848,680.53369140625,292.46624755859375,0.3356434106826782,680.6437377929688,312.61956787109375,0.6146301627159119,672.7252197265625,344.8275451660156,0.7459678053855896
,276,0.8745574355125427,681.1256713867188,271.91253662109375,0.20471778512001038,681.167724609375,299.9580078125,0.4839050769805908,673.100341796875,324.85150146484375,0.6890077590942383
,277,0.9139300584793091,684.906005859375,252.75942993164062,0.6522198915481567,687.8303833007812,272.4861145019531,0.6934182047843933,679.9884033203125,308.34259033203125,0.7845470309257507
,278,0.8611202239990234,688.06005859375,232.91845703125,0.4472149908542633,688.37548828125,253.06964111328125,0.6033419370651245,680.3155517578125,285.3458251953125,0.7813108563423157
,279,0.8671229481697083,,,0.0,689.0797729492188,244.59153747558594,0.504159688949585,681.234130859375,269.0647277832031,0.7215474843978882
,280,0.8913362622261047,692.5543823242188,196.7254180908203,0.6414198279380798,692.73193359375,216.38742065429688,0.7183904051780701,688.1034545898438,248.99928283691406,0.7666018605232239
,281,0.8719668984413147,695.9224243164062,176.46434020996094,0.3869154453277588,696.0924072265625,197.14405822753906,0.5559797883033752,688.1890258789062,229.25616455078125,0.7781705260276794
,282,0.8870547413825989,697.376953125,157.02059936523438,0.5867175459861755,700.2312622070312,177.13278198242188,0.6305176615715027,689.3187866210938,212.94747924804688,0.7858074307441711
,283,0.903346061706543,700.5653076171875,140.4434356689453,0.3895983099937439,700.8779907226562,160.46878051757812,0.6175615191459656,696.02783203125,195.99560546875,0.7746859192848206
,284,0.8634669780731201,695.73779296875,175.93667602539062,0.29648593068122864,703.957763671875,152.3145751953125,0.5696154832839966,704.758056640625,119.90521240234375,0.7097154259681702
,285,0.8989221453666687,708.4324951171875,103.77467346191406,0.7518190741539001,708.419189453125,120.64300537109375,0.7796058058738708,700.9518432617188,156.7950897216797,0.7714194655418396
,286,0.8844860792160034,708.87548828125,84.1000747680664,0.5075425505638123,708.9813232421875,104.34275817871094,0.6167340874671936,704.220947265625,139.97146606445312,0.7911120653152466
,287,0.8873074054718018,704.0906982421875,120.1359634399414,0.3545837998390198,712.190673828125,96.65203857421875,0.5523810982704163,715.9193725585938,61.00829315185547,0.7011328339576721
,288,0.8784489035606384,716.381591796875,47.839630126953125,0.7122015357017517,716.4607543945312,64.66082000732422,0.7945387959480286,708.9937133789062,103.97521209716797,0.8007786870002747
,289,0.8039721250534058,717.1279296875,27.605310440063477,0.3727741539478302,716.8781127929688,59.829200744628906,0.5232938528060913,712.3209838867188,84.26303100585938,0.5653942227363586
,290,0.8173425793647766,720.7428588867188,12.429014205932617,0.6650919914245605,720.6776123046875,28.898895263671875,0.7561059594154358,716.1428833007812,64.88333129882812,0.8294028639793396
,291,0.6657823324203491,,,0.0,728.1312866210938,24.564220428466797,0.2585507929325104,716.2705078125,48.25949478149414,0.7267959117889404
